Num_Acc,an,mois,jour,hrmn,com,agg,int,col,lum,atm,catr,circ,prof,lartpc,larrout,surf,infra,situ,grav,sexe,age,trajet,equipement,obs,obsm,choc,manv,typevehicules,manoeuvehicules,numVehicules
201500044140,2015,11,4,10:10,95203,2,1,3,1,1,3,2,1,0,0,1,0,1,4,1,61,5,2,0,2,2,1,7,9,1.0
200900019727,2009,5,7,23:05,67482,2,1,1,5,1,4,1,1,0,81,1,0,4,4,2,25,5,9,0,2,1,1,30,1,1.0
200800044550,2008,8,2,11:00,56121,2,1,7,1,1,9,2,2,0,0,1,0,1,4,2,21,0,9,1,0,1,1,0,0,
201700034349,2017,12,3,19:40,67482,2,3,3,5,2,4,2,1,0,60,2,5,1,4,1,33,1,9,0,2,7,1,7,15,1.0
201500033374,2015,4,6,12:50,76447,2,1,2,1,1,3,2,1,0,68,1,0,1,4,1,54,0,2,0,2,1,0,7,23,1.0
201600058648,2016,4,1,13:50,97302,1,1,3,1,1,4,2,-1,0,0,-1,0,5,4,1,17,5,9,0,0,0,0,7,0,1.0
200500046154,2005,7,4,13:10,75018,2,1,3,1,1,4,2,1,0,60,1,0,1,4,1,24,5,0,0,2,1,1,7,23,1.0
200700079409,2007,12,5,12:15,91122,2,3,3,1,2,4,2,2,0,0,2,0,4,4,1,15,1,2,0,2,1,1,7,1,1.0
200900031172,2009,5,4,14:50,69386,2,4,2,1,1,4,2,1,0,0,1,0,1,4,2,32,1,9,0,0,4,15,7,16,1.0
200700022979,2007,4,4,18:15,75014,2,1,3,1,1,4,2,1,0,60,1,0,1,4,1,36,5,0,0,2,2,1,7,22,1.0
201000044639,2010,5,4,12:10,80021,2,2,3,1,1,4,1,1,0,0,1,0,1,4,1,16,2,9,0,2,1,1,7,1,1.0
201700006548,2017,11,6,15:30,7008,1,6,3,1,1,2,1,1,0,0,1,5,1,4,2,78,5,2,0,2,1,2,7,9,1.0
200800074628,2008,1,6,18:40,97302,2,1,6,2,1,3,2,1,0,60,1,0,1,4,1,10,0,4,0,2,0,19,7,1,1.0
200900031689,2009,8,6,12:45,5023,2,4,3,1,1,2,2,2,0,82,1,0,1,4,1,40,5,2,0,2,1,17,7,15,1.0
201200038352,2012,6,6,10:20,78490,2,6,3,1,1,3,2,1,0,0,1,0,1,4,1,46,5,2,0,2,7,1,7,9,1.0
200500087083,2005,8,3,15:30,97302,1,3,3,1,1,4,2,1,0,79,1,0,1,4,1,24,0,2,0,2,4,1,15,9,1.0
201500013805,2015,4,7,19:45,13055,2,1,3,1,1,4,1,1,0,45,1,0,1,4,1,13,0,9,0,2,7,19,7,1,1.0
200600028028,2006,5,1,18:40,75017,2,1,2,1,1,4,2,1,0,60,1,0,1,4,2,47,5,0,0,2,4,2,7,2,1.0
201200054004,2012,1,7,22:05,75105,2,2,3,3,1,4,1,1,0,0,1,0,1,4,1,22,5,2,0,2,7,1,7,1,1.0
201300058055,2013,6,6,14:30,97409,2,1,5,1,1,4,2,1,0,0,1,0,1,4,1,45,0,9,0,2,0,0,7,0,1.0
201100036140,2011,2,1,16:50,59152,2,3,3,2,1,4,2,1,0,0,1,0,1,4,1,56,0,9,0,2,7,1,13,0,1.0
202000043200,2020,6,5,21:15,75107,2,3,3,2,1,4,2,1,0,-1,1,0,1,4,2,28,9,0,0,2,4,19,34,1,1.0
200900066583,2009,9,4,18:45,38185,2,1,3,1,1,4,1,1,0,100,1,0,5,4,2,60,0,9,0,2,8,1,15,15,1.0
201000041081,2010,6,6,13:37,68066,2,2,3,1,1,3,3,1,0,105,1,0,1,4,2,69,5,2,0,2,1,1,7,1,1.0
200600056044,2006,9,6,17:20,75005,2,1,3,1,1,4,2,1,0,90,1,0,1,4,1,23,9,0,0,2,3,1,4,16,1.0
201100032948,2011,9,4,12:10,49328,2,3,6,1,1,4,1,1,0,44,1,0,1,4,1,13,9,9,0,2,4,19,7,1,1.0
202000006421,2020,7,5,21:25,26281,2,1,1,2,1,4,-1,1,0,-1,1,0,8,4,1,9,5,0,0,2,8,19,10,1,1.0
201700025323,2017,1,1,18:30,32013,2,4,6,5,1,4,2,2,0,0,2,0,1,4,1,15,5,9,0,2,1,1,7,15,1.0
202100019200,2021,9,1,10:10,75119,2,2,3,1,1,4,3,1,0,-1,1,0,5,4,1,31,1,2,0,2,1,1,13,16,1.0
201200055223,2012,1,2,20:20,75110,2,5,3,5,1,4,2,1,10,120,1,0,1,4,2,30,0,2,0,2,1,1,14,16,1.0
200900004816,2009,2,3,18:05,44162,2,1,6,1,1,3,2,2,0,0,1,2,1,4,2,21,0,9,0,2,0,2,7,2,1.0
201200035864,2012,6,3,17:40,68066,2,2,6,1,1,4,1,1,0,50,2,4,1,4,2,24,1,2,0,2,1,9,7,9,1.0
201600000557,2016,12,1,11:15,60259,1,1,3,1,1,3,2,2,0,0,1,0,1,4,1,19,5,2,0,2,1,1,7,1,1.0
201600056166,2016,3,5,14:00,75119,2,2,2,1,1,4,2,1,0,0,1,0,1,4,1,57,0,2,0,2,1,1,10,22,1.0
201400058473,2014,10,5,18:00,97420,2,1,5,3,1,3,2,2,0,0,1,0,1,4,1,18,0,2,0,2,1,1,7,13,1.0
201600025914,2016,8,3,12:40,37261,2,2,7,1,1,4,2,2,0,120,1,0,1,4,1,38,5,2,0,0,7,16,0,0,
201100061191,2011,3,3,19:30,75114,2,2,7,5,1,4,2,1,0,0,1,0,1,4,2,49,0,2,0,0,0,21,0,0,
202000035499,2020,12,3,09:20,75109,2,2,3,1,1,4,1,1,0,-1,1,0,1,4,1,54,9,0,0,2,8,1,1,1,1.0
201700054397,2017,4,5,19:30,75111,2,1,6,1,3,4,2,1,0,0,1,0,1,4,2,62,5,2,0,2,1,1,7,22,1.0
201300040861,2013,5,4,19:30,93071,2,1,3,1,1,4,1,1,0,0,1,0,1,4,1,26,0,9,0,2,8,1,7,1,1.0
200900024872,2009,7,5,10:40,37122,2,6,3,1,1,4,1,1,0,0,1,5,1,4,2,75,0,9,0,2,0,0,7,9,1.0
201500025321,2015,3,3,15:56,37261,2,1,3,1,1,4,2,1,0,80,1,4,1,4,2,20,1,9,0,4,6,15,40,1,1.0
200500031094,2005,5,3,15:33,91228,2,1,3,1,1,2,1,1,0,30,1,0,1,4,1,52,4,9,0,2,1,9,7,1,1.0
201500035980,2015,6,2,15:28,87085,2,1,6,1,1,4,2,2,0,90,1,0,1,4,1,58,5,2,0,2,7,17,37,0,1.0
201200021301,2012,9,1,13:20,18033,2,1,3,1,1,4,3,1,10,150,1,0,5,4,1,28,9,9,1,0,1,1,7,24,1.0
201400029532,2014,9,2,17:40,54395,2,2,3,1,1,4,1,1,0,0,1,0,1,4,1,19,0,9,0,2,1,1,7,1,1.0
200500047699,2005,7,1,19:40,69383,2,2,3,1,1,4,1,1,0,0,1,0,1,4,1,50,0,9,0,2,1,1,7,1,1.0
200500015064,2005,3,2,19:30,33522,2,2,3,1,1,4,3,1,65,61,1,4,1,4,2,25,5,9,0,2,1,1,7,15,1.0
201100034216,2011,6,6,10:15,56121,2,1,3,1,1,9,2,2,0,0,1,0,5,4,2,21,4,4,0,2,3,1,7,16,1.0
201400057152,2014,8,4,19:00,75120,2,1,3,1,8,4,2,2,0,60,1,0,1,4,1,45,5,2,0,2,1,1,7,22,1.0
201200056771,2012,2,2,10:30,75114,2,1,6,1,1,4,1,1,0,70,1,0,1,4,2,23,1,2,8,2,8,1,1,14,1.0
201700027441,2017,10,4,10:45,37261,2,1,7,1,1,4,3,1,0,0,2,0,4,4,1,33,3,4,16,0,2,1,0,0,
200500020117,2005,4,5,15:15,57221,2,1,3,1,1,2,2,1,0,70,1,1,1,4,1,71,5,4,0,2,8,1,7,14,1.0
201500041745,2015,3,6,11:00,94002,2,3,3,1,8,4,2,1,0,60,1,0,1,4,2,70,0,2,0,2,0,1,7,0,1.0
201800002737,2018,4,6,11:30,57546,2,1,5,1,1,4,2,2,0,0,1,0,1,4,1,57,5,2,0,2,1,1,7,1,1.0
200600036940,2006,6,5,19:14,94068,2,1,3,1,1,4,2,1,0,60,1,0,1,4,1,16,5,2,0,2,8,1,7,1,1.0
201100059266,2011,10,5,14:15,75108,2,5,2,1,1,4,1,2,0,0,1,0,1,4,1,58,1,2,1,0,1,1,10,22,1.0
201300032639,2013,3,1,18:20,65440,2,2,3,1,2,4,2,1,0,72,1,0,1,4,1,19,0,2,0,2,1,1,7,19,1.0
201100035129,2011,7,4,19:55,59271,2,9,3,1,1,4,2,1,0,84,1,0,1,4,1,13,5,2,0,2,4,16,7,16,1.0
201900010601,2019,6,6,08:50,79049,2,6,3,1,1,3,2,1,0,0,1,0,1,4,1,56,1,0,0,2,1,1,7,9,1.0
201900058145,2019,8,1,14:10,98818,2,9,6,1,1,4,2,1,0,0,1,0,1,4,2,7,0,0,0,1,7,26,0,0,
202100055535,2021,1,1,17:42,75107,2,2,7,2,1,4,2,1,0,-1,1,-1,5,4,1,52,1,2,0,0,0,21,0,0,
200900068334,2009,11,1,18:00,55186,1,1,3,3,2,3,2,1,0,140,2,0,5,4,2,24,5,4,0,2,8,1,7,14,1.0
201400056351,2014,3,4,11:05,75118,2,1,3,1,1,4,1,1,0,50,1,0,1,4,1,13,2,2,0,2,7,19,7,1,1.0
201900028455,2019,6,3,17:00,34172,2,2,3,1,1,4,2,2,0,0,1,9,1,4,1,40,1,0,0,2,1,1,7,1,1.0
201200051975,2012,6,1,10:10,69385,2,2,3,1,1,4,2,2,10,57,1,5,1,4,1,61,0,2,0,2,3,1,10,1,1.0
201700054859,2017,8,7,19:45,75112,2,1,2,1,1,4,2,1,0,0,1,0,1,4,1,24,0,2,0,2,1,1,30,15,1.0
201100056442,2011,3,1,18:15,69387,2,9,3,5,1,4,-1,1,0,0,1,0,4,4,1,13,5,9,0,2,1,1,1,1,1.0
201300017306,2013,11,1,13:00,18197,2,2,1,1,1,4,1,1,0,50,1,0,1,4,1,15,5,9,0,2,2,1,7,1,1.0
201900019604,2019,6,7,09:45,68178,1,1,7,1,1,3,2,2,0,0,1,0,1,4,1,48,5,2,0,0,0,2,0,0,
201900038080,2019,12,1,13:25,27229,2,2,3,1,1,4,2,1,0,0,1,0,1,4,1,19,0,0,0,2,1,1,7,15,1.0
202000009670,2020,6,4,10:57,75111,2,7,-1,1,1,4,3,1,0,-1,1,-1,5,4,2,36,1,0,0,2,1,1,7,22,1.0
201200033741,2012,9,1,21:00,62895,2,3,3,2,1,4,2,1,0,0,1,2,1,4,1,16,5,9,0,2,1,16,7,19,1.0
200700015488,2007,3,6,14:00,59512,2,1,3,1,1,4,-1,1,0,0,1,0,1,4,1,18,0,2,0,2,0,1,7,2,1.0
200500050827,2005,8,6,17:10,14167,2,2,3,1,1,4,2,1,0,60,1,0,1,4,1,11,5,2,0,0,1,0,7,0,1.0
200700045794,2007,7,7,14:55,75108,2,1,3,1,1,4,1,1,0,89,1,0,1,4,2,26,5,9,0,0,1,2,7,9,1.0
200500025242,2005,5,6,13:30,24108,2,1,3,1,1,3,2,2,0,50,1,0,1,4,2,8,5,4,0,2,8,19,7,1,1.0
200500020385,2005,4,6,14:50,63113,2,1,3,1,1,4,3,1,30,140,1,0,1,4,1,51,5,2,0,2,8,11,7,1,1.0
201200000547,2012,10,6,11:15,60015,2,6,1,1,2,3,1,1,0,0,2,5,1,4,1,56,5,2,0,2,1,14,7,9,1.0
201100013992,2011,7,4,10:00,18165,1,1,5,1,1,3,2,1,0,65,1,0,1,4,1,67,5,2,0,0,2,1,1,1,2.0
200700035773,2007,6,3,17:45,44184,2,3,3,1,1,4,2,1,0,0,1,0,1,4,1,14,5,9,0,2,1,0,7,1,1.0
201200047249,2012,10,2,11:25,94046,2,1,2,1,2,4,1,1,0,72,2,0,1,4,2,54,5,9,0,2,1,23,10,4,1.0
201200040503,2012,7,2,17:00,90010,2,1,2,1,1,4,2,2,0,0,1,0,1,4,1,17,5,9,0,2,1,2,7,2,1.0
200800070138,2008,12,5,13:35,35288,2,2,2,1,1,4,2,1,0,0,1,0,1,4,1,12,2,2,0,2,4,15,2,17,1.0
201200035580,2012,6,6,15:00,67482,2,2,3,1,1,4,2,1,0,100,1,0,1,4,1,27,5,9,0,2,8,19,7,1,1.0
201400022689,2014,5,4,10:05,30189,2,5,3,1,1,4,2,-1,0,0,1,0,1,4,1,82,0,9,0,2,7,0,7,0,1.0
201200026373,2012,11,4,13:55,34172,2,1,3,1,1,4,1,1,0,98,1,0,1,4,2,22,1,9,0,2,7,19,33,1,1.0
201600055111,2016,9,5,18:00,75116,2,3,2,1,1,4,1,1,0,0,1,0,1,4,2,44,5,2,0,2,3,19,7,1,1.0
201500042512,2015,12,3,13:15,94011,2,1,3,1,1,4,2,1,60,60,1,0,4,4,1,42,0,2,0,2,1,1,7,9,1.0
201000029553,2010,9,2,13:45,33318,2,1,3,1,1,4,3,1,0,94,1,0,1,4,1,35,1,9,0,2,1,19,10,1,1.0
200600008280,2006,2,4,12:20,33063,2,1,2,1,1,4,3,1,12,180,1,0,1,4,2,50,0,9,0,2,1,2,7,20,1.0
201300034006,2013,2,7,15:40,69286,2,2,3,1,1,4,2,1,0,117,1,0,1,4,1,16,0,9,0,2,1,1,7,15,1.0
200900002870,2009,4,2,11:06,75114,2,4,3,1,1,4,1,-1,0,130,1,0,1,4,1,62,5,2,0,2,1,15,7,17,1.0
201800025223,2018,1,1,15:30,37233,2,1,7,1,2,4,2,1,0,0,2,0,1,4,1,88,5,4,0,0,0,23,0,0,
201300053019,2013,1,4,19:40,75113,2,5,7,5,1,4,2,2,0,60,2,0,1,4,1,37,0,2,0,0,0,21,0,0,
201300006300,2013,5,1,10:30,67001,2,1,3,1,1,3,2,1,0,70,1,0,1,4,1,48,5,1,0,2,7,1,34,1,1.0
200500036170,2005,6,5,12:05,84035,2,1,1,1,1,4,2,1,0,75,1,0,1,4,2,18,0,9,0,2,6,1,15,1,1.0
201100058574,2011,3,3,22:20,75106,2,5,2,5,1,4,1,2,15,70,1,0,1,4,1,27,0,2,0,2,4,2,1,23,1.0
200900044525,2009,5,2,11:25,13028,2,1,1,1,1,3,2,2,0,64,1,0,1,4,1,32,5,2,0,2,1,1,7,15,1.0
200900053503,2009,6,6,20:05,93070,2,1,1,1,1,4,2,1,0,35,1,0,1,4,1,57,9,9,0,2,1,2,2,5,1.0
201700042522,2017,5,2,15:50,93048,2,1,3,1,1,4,1,1,0,0,1,0,1,4,1,30,1,2,0,2,3,0,7,16,1.0
200800042257,2008,7,4,15:05,75112,2,1,6,1,1,4,3,1,0,90,1,0,1,4,2,42,5,2,1,0,1,1,10,22,1.0
201500027274,2015,1,3,18:52,47001,2,1,3,5,1,4,2,1,0,90,1,0,1,4,1,14,0,9,0,2,1,15,7,0,1.0
200500033473,2005,6,6,15:00,33063,2,1,3,1,1,4,1,1,0,72,1,0,1,4,2,17,0,9,1,0,7,13,7,22,1.0
201400040037,2014,8,4,15:20,92036,2,1,6,1,1,4,2,1,0,80,1,0,1,4,2,33,0,2,1,0,8,13,7,24,1.0
202000021179,2020,6,2,15:55,75104,2,3,1,1,1,4,2,1,0,-1,1,-1,5,4,1,61,5,2,0,2,1,1,1,13,1.0
201400024883,2014,12,4,21:05,33069,2,6,3,5,1,4,2,1,0,0,1,0,1,4,2,41,5,9,0,0,3,1,7,9,1.0
201300030207,2013,6,5,18:25,59350,2,3,6,1,1,4,-1,-1,0,0,-1,0,0,4,2,74,0,9,0,1,1,1,0,0,
200500085634,2005,5,3,15:04,97411,2,1,1,1,1,4,2,1,0,60,1,0,1,4,1,5,5,2,0,2,1,1,7,13,1.0
200900029715,2009,3,5,20:07,35238,2,6,3,5,8,4,2,1,0,60,2,5,1,4,1,22,5,4,0,2,1,1,7,1,1.0
200700067316,2007,10,4,20:40,75119,2,1,3,5,1,4,1,1,0,50,1,0,1,4,1,29,5,4,0,2,8,18,13,1,1.0
202000040900,2020,1,4,11:35,62444,2,2,3,1,1,4,2,1,0,3,2,0,1,4,1,66,5,2,0,2,8,1,7,1,1.0
201900050405,2019,8,6,12:10,95409,2,1,3,1,1,3,2,1,0,0,1,2,1,4,1,25,1,0,0,2,1,1,7,15,1.0
202000024467,2020,7,4,10:15,75110,2,1,3,1,1,4,3,1,0,-1,1,-1,5,4,2,34,4,2,0,2,6,1,10,16,1.0
201400030249,2014,8,3,21:05,58194,2,1,7,5,1,4,2,1,0,650,1,0,1,4,1,46,5,9,0,0,0,0,0,0,
200700081121,2007,12,2,18:50,75119,2,5,3,5,1,4,1,1,0,120,1,5,1,4,1,54,9,9,0,2,7,1,7,15,1.0
201000045112,2010,5,6,11:00,83069,2,2,3,1,1,4,1,1,0,60,1,5,1,4,1,64,0,9,0,0,0,0,7,1,1.0
201700032542,2017,11,3,15:48,62108,2,6,6,1,1,3,2,1,127,87,1,0,1,4,2,59,5,2,0,2,1,12,7,9,1.0
201500051225,2015,4,6,17:10,75106,2,1,3,1,1,4,2,1,3,30,1,0,1,4,1,23,1,2,0,2,2,1,7,22,1.0
200800032783,2008,6,1,22:28,49007,2,1,7,5,1,4,-1,1,0,0,1,0,1,4,1,26,0,2,0,0,0,0,0,0,
201800014708,2018,2,4,14:15,3254,2,2,3,1,1,3,2,1,0,0,1,0,0,4,1,14,5,2,0,2,7,1,7,1,1.0
200500058590,2005,9,5,12:45,44109,2,1,3,1,1,4,1,1,0,0,1,0,1,4,2,26,9,2,0,2,1,1,7,20,1.0
201500020076,2015,8,3,10:45,83019,1,1,3,1,1,3,2,1,0,54,1,0,1,4,2,28,5,2,0,2,8,1,13,17,1.0
201500023990,2015,11,4,19:15,33063,2,2,1,5,1,4,2,1,0,0,2,0,1,4,1,18,0,2,0,2,1,1,31,1,1.0
202000008232,2020,8,2,17:55,29140,1,2,3,1,1,4,2,1,0,-1,1,0,1,4,2,59,5,0,0,2,2,1,7,19,1.0
200700065220,2007,10,3,11:30,91114,2,1,1,1,1,2,2,1,20,20,1,0,4,4,1,14,2,2,0,2,1,1,7,9,1.0
201700033073,2017,1,1,11:47,64445,2,1,3,1,1,4,3,1,0,61,1,0,1,4,2,45,9,2,0,2,6,19,7,1,1.0
200500052331,2005,8,5,12:00,71306,2,2,7,1,1,3,-1,1,0,90,1,0,0,4,2,57,5,2,0,2,0,1,7,1,1.0
202000017618,2020,8,2,19:10,38205,1,1,-1,1,1,3,2,2,0,-1,1,0,1,4,1,32,5,2,0,2,1,1,7,10,1.0
201700056616,2017,6,5,14:50,75117,2,1,6,1,1,4,2,1,0,0,1,0,1,4,1,16,5,2,0,0,0,14,0,0,
202100048383,2021,3,3,11:10,80021,2,1,3,1,1,4,2,1,0,-1,1,0,1,4,1,12,2,0,0,2,1,25,7,15,1.0
202000027379,2020,11,4,17:02,1160,2,6,3,2,8,3,4,1,0,-1,1,8,1,4,2,27,1,0,0,2,2,1,7,1,1.0
201200035748,2012,10,3,14:50,67482,2,1,3,1,1,4,3,1,110,73,1,0,0,4,1,8,0,9,0,4,7,19,40,1,1.0
201300031757,2013,8,5,19:46,63113,2,1,6,1,1,4,2,1,0,0,1,0,1,4,1,51,0,2,0,2,1,1,7,15,1.0
201100052064,2011,5,3,17:25,95018,2,1,3,1,1,4,3,1,20,118,1,0,1,4,1,16,5,2,0,2,8,19,7,1,1.0
200500053595,2005,8,1,16:50,95203,2,3,6,1,1,4,1,1,0,50,1,0,1,4,1,22,1,2,0,2,1,1,7,15,1.0
200500014205,2005,3,6,16:50,6088,2,2,3,1,1,4,1,1,0,0,-1,0,1,4,1,14,9,9,0,2,1,21,7,1,1.0
200700076417,2007,12,3,15:15,3321,2,6,6,1,1,4,2,1,0,88,1,0,1,4,2,71,5,0,0,0,0,13,17,17,1.0
202100005573,2021,11,2,18:00,65304,2,1,1,5,1,3,2,1,0,-1,1,0,1,4,1,13,5,2,0,2,7,15,7,1,1.0
200600019300,2006,4,7,10:40,13002,2,1,6,1,1,3,2,-1,0,60,1,0,5,4,1,58,5,0,0,1,0,1,0,0,
200900008983,2009,6,4,15:30,75102,2,2,3,1,1,4,1,1,0,0,1,5,1,4,1,19,0,2,0,0,3,15,7,2,1.0
200900044112,2009,10,3,18:25,64445,2,3,6,1,1,4,1,1,0,0,1,0,1,4,1,18,5,9,0,2,8,19,7,0,1.0
201100062203,2011,9,1,20:25,75116,2,5,3,5,1,4,3,2,0,150,1,0,1,4,2,48,5,2,0,2,8,18,7,1,1.0
200500069168,2005,10,5,21:35,92050,2,2,3,1,1,3,2,1,0,140,1,0,1,4,1,29,5,9,0,2,1,1,7,1,1.0
201400052089,2014,1,4,18:30,75104,2,7,7,5,1,4,2,1,0,90,1,0,5,4,2,66,3,2,0,1,0,1,0,0,
201000062944,2010,9,3,17:20,75112,2,1,1,1,1,4,-1,1,0,0,1,0,5,4,1,22,5,2,0,2,1,1,1,1,1.0
200800039822,2008,7,1,14:27,56162,2,1,7,1,3,9,2,1,0,0,2,0,1,4,2,28,5,9,0,0,0,1,0,0,
201300034581,2013,6,7,16:45,76351,2,3,6,1,1,4,2,1,0,80,1,0,0,4,2,53,5,9,0,1,1,1,0,0,
200500014612,2005,3,3,11:10,17299,2,6,3,1,1,4,1,1,0,61,1,5,5,4,1,76,5,9,0,2,8,2,7,16,1.0
201600019346,2016,6,3,17:45,74208,1,1,2,1,1,4,2,2,70,0,1,0,1,4,1,55,5,2,0,2,4,2,7,2,1.0
201500050792,2015,6,4,15:05,75103,2,3,6,1,1,4,1,1,3,103,1,0,1,4,1,25,1,2,0,1,1,1,0,0,
201100020224,2011,6,4,18:25,13055,2,1,2,1,1,4,2,1,0,50,1,0,1,4,1,18,5,9,0,2,1,16,30,1,1.0
201600049302,2016,7,1,16:30,69387,2,1,3,1,1,4,2,1,0,0,1,0,1,4,1,46,0,2,0,2,8,11,7,2,1.0
200700015779,2007,3,2,12:15,68224,1,3,3,1,2,4,2,1,0,100,2,0,1,4,1,42,1,9,0,2,1,1,7,15,1.0
201900054810,2019,2,7,16:33,69255,2,2,3,2,7,3,2,2,0,0,1,0,1,4,1,47,5,2,0,2,1,1,7,15,1.0
200800061566,2008,10,6,13:00,75108,2,2,3,1,1,4,1,1,0,60,1,0,1,4,2,37,5,2,0,2,1,3,7,1,1.0
200800007264,2008,2,4,21:00,1053,2,3,3,3,1,2,2,1,0,50,1,0,1,4,1,41,1,9,0,2,8,1,7,0,1.0
201300054145,2013,6,4,17:50,75116,2,1,3,1,1,4,2,2,0,0,1,0,1,4,2,38,1,2,0,2,7,1,7,22,1.0
200900034568,2009,9,2,18:45,33063,2,5,3,1,1,4,1,4,0,50,1,0,1,4,2,54,0,2,0,2,1,2,7,2,1.0
201000024457,2010,10,2,19:50,17306,2,1,3,2,1,4,-1,-1,0,0,-1,0,1,4,2,45,9,2,0,2,1,0,7,0,1.0
200600041174,2006,7,1,10:35,92024,2,1,2,1,1,3,3,1,0,0,1,0,1,4,1,60,9,2,0,0,4,1,7,0,1.0
201200042508,2012,5,3,14:50,92040,2,1,6,1,1,3,2,1,0,120,1,0,4,4,1,47,5,2,1,0,1,0,0,0,
201300055100,2013,9,5,12:38,75118,2,2,3,1,2,4,3,1,0,0,2,5,1,4,2,32,0,2,0,2,8,16,31,1,1.0
201100029593,2011,12,7,13:35,35055,2,3,3,1,1,3,2,1,0,0,2,5,1,4,1,37,5,4,0,2,1,19,7,15,1.0
201700038378,2017,3,2,14:00,89387,1,1,3,1,1,3,2,1,0,0,1,0,1,4,1,13,2,2,0,2,5,13,7,17,1.0
201000054550,2010,7,4,12:50,95219,2,1,1,1,1,4,1,1,0,0,1,0,1,4,1,9,5,9,0,2,1,1,7,1,1.0
201800025689,2018,1,3,14:20,38185,2,1,6,1,1,3,2,1,0,0,1,0,1,4,1,51,1,2,0,2,1,1,7,16,1.0
200500053590,2005,8,6,11:45,95488,1,1,7,1,1,2,2,1,0,0,1,0,1,4,1,55,0,2,0,0,0,0,7,0,1.0
201100059913,2011,2,5,14:00,75111,2,2,3,3,1,4,2,1,0,80,2,0,1,4,1,37,5,2,0,2,2,1,7,22,1.0
201300040171,2013,7,5,18:00,92062,2,1,1,1,1,4,1,1,0,0,1,0,1,4,1,14,5,2,0,2,7,19,7,1,1.0
201500035810,2015,10,7,14:20,86194,2,7,2,1,1,6,-1,1,0,60,1,0,0,4,2,48,5,2,0,2,8,1,7,4,1.0
200600055314,2006,9,3,18:10,63113,2,1,2,1,1,4,2,2,0,100,1,0,1,4,1,42,9,2,0,2,1,1,37,23,1.0
201400040963,2014,8,7,12:30,92064,2,1,3,1,1,3,2,1,0,0,1,0,1,4,1,65,5,2,0,2,1,1,7,15,1.0
201400037212,2014,11,5,16:25,85060,2,2,3,1,7,3,2,1,0,0,2,0,1,4,1,59,3,9,0,2,1,1,7,9,1.0
200600013222,2006,3,7,14:15,69266,2,1,3,1,1,4,1,1,0,75,1,0,1,4,2,29,5,2,0,2,8,1,7,22,1.0
201100035913,2011,5,2,14:45,59650,2,3,1,1,1,4,2,1,0,66,1,0,1,4,1,16,0,9,0,2,1,5,7,1,1.0
200600049374,2006,8,5,13:00,75010,2,1,3,1,1,4,2,1,0,60,1,0,1,4,2,34,5,0,0,2,1,1,7,24,1.0
201100030461,2011,9,5,12:00,38185,2,1,6,1,1,4,2,1,0,98,1,0,1,4,2,22,5,9,0,2,1,1,7,1,1.0
201100025128,2011,1,1,19:00,28085,1,1,2,3,1,3,2,-1,0,60,-1,2,1,4,1,18,1,4,1,2,4,1,7,1,1.0
200500025279,2005,5,6,17:00,47276,1,1,1,1,1,3,2,-1,0,47,1,0,1,4,1,14,5,0,0,9,1,13,2,17,1.0
202000045711,2020,12,3,15:10,22312,1,1,6,1,1,3,2,1,0,-1,1,2,1,4,1,54,5,2,0,5,1,1,0,0,
201500058311,2015,6,1,19:45,97416,2,3,1,2,1,4,2,1,0,60,1,0,1,4,1,14,0,2,0,2,1,9,7,1,1.0
201500055598,2015,9,1,10:45,75120,2,1,7,1,1,4,1,2,0,50,8,0,1,4,1,52,0,2,0,0,0,1,0,0,
201200036508,2012,5,1,21:25,69266,2,1,3,2,1,4,-1,1,0,0,1,0,4,4,1,37,0,9,0,2,3,1,7,1,1.0
200800045130,2008,8,5,16:30,28085,2,1,6,1,1,4,1,1,0,0,1,0,1,4,1,14,0,2,0,2,7,1,7,9,1.0
201000035979,2010,5,5,12:50,56121,2,7,3,1,1,4,2,1,0,0,1,0,1,4,1,42,5,9,0,2,1,1,7,9,1.0
201500055010,2015,9,3,13:30,75118,2,5,2,1,1,4,3,1,70,50,1,0,1,4,1,24,1,2,0,2,6,2,34,2,1.0
200600034317,2006,6,1,19:15,58194,2,1,7,1,1,4,2,1,0,0,1,0,1,4,1,60,0,9,0,0,0,0,0,0,
202000002237,2020,8,7,17:20,38061,1,1,6,1,1,4,2,2,0,-1,1,9,1,4,1,61,5,0,0,0,0,0,0,0,
201900056353,2019,2,3,08:35,64284,2,6,2,1,1,3,2,1,0,0,1,0,1,4,1,41,9,2,0,2,6,0,7,9,1.0
201200020877,2012,12,4,12:29,17300,2,1,2,1,1,4,2,1,0,0,1,0,1,4,1,11,0,9,0,2,4,1,7,1,1.0
202100024150,2021,8,5,22:30,75102,2,2,3,5,1,4,2,1,0,-1,1,0,5,4,2,59,5,0,0,2,2,1,7,1,1.0
201100060265,2011,11,5,14:00,75111,2,2,6,5,1,4,1,2,0,70,1,0,1,4,1,19,5,2,1,0,1,14,0,0,
201400011272,2014,8,5,23:10,6088,2,3,3,5,1,4,1,1,0,0,1,0,1,4,1,20,0,9,0,2,0,19,7,1,1.0
200900039102,2009,8,6,11:45,65463,1,1,2,1,1,3,2,2,0,76,1,0,1,4,1,52,5,2,0,2,1,18,7,1,1.0
